wallet,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,repay_to_borrow_ratio,num_liquidations,num_redeems,total_redeem_usd,avg_txn_interval_days,active_days,asset_diversity,total_tx_count,cluster,credit_score
0x029bc12540dc84ed8282d36ebc268b5762a64346,1,265815455.94101062,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x029bcb2e9d1e503e747dea7d0a55ebc055f9b03b,8,1.096522159129802e+22,3,6353240814.223545,3,6476700655.724957,1.0194325770282486,0,2,1.0889883529607471e+22,0.8927445987654321,8,3,16,0,200
0x029c7afb648193e67014467bf18beb4cf395c879,1,1.4471217500052095e+20,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x029ce20ee686f00a1200b116086f90a682e30092,4,7.751181772857495e+19,3,7.751036117763477e+19,3,1301429709.545951,1.679039666146559e-11,0,7,4371284418.812904,0.8616746238425926,5,3,17,1,400
0x029d4f3c7a8f23ad7316731f271d4e194538d88e,1,1.4926463885000018e+18,1,2.0150734126457296e+17,0,0.0,0.0,0,0,0.0,0.0036342592592592594,1,2,2,1,400
0x029d81af39e6969033906aa51ba0a2e5f055fd43,9,3.861402580549453e+20,7,530369790.91604567,5,530640116.6584189,1.0005096929482094,0,6,4.4318913217526596e+20,2.2018919159544157,5,5,27,0,200
0x029de7a8c9511978c4795beccf60553d36318cfd,7,3.696631014023027e+22,4,37331799773.558914,4,38752038173.24862,1.0380436627300145,0,5,8.819925613484322e+20,3.1078326023391813,5,4,20,0,200
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,61,1.112361160263242e+21,38,760635847.7323948,22,760000315.2045074,0.9991644720272097,0,39,9.681339319884346e+20,0.5515266858839972,41,8,160,3,800
0x02a06a60b8b437bf6cf79d0a5933908525a139e5,1,1097315.0530597586,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02a0788f463bf8fa2754fa49cd89cb1e079ca046,1,1111274.8754792856,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02a0f1a59940dddb35a38327e93d7abb49e285b1,22,1.2363566708731157e+22,20,3.377438498245566e+21,59,4.009533029968641e+20,0.11871520479355645,0,14,7.006481868081008e+21,1.0307686606562703,50,7,115,3,800
0x02a15e66e82fbf790b363a7c2786dc3b8d053425,1,1698584524817657.8,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02a16e93539e8043766befc1d941835ef18a77d9,5,3.1849586124979296e+21,4,11711792727.227339,3,11217198468.107952,0.9577695515418776,0,4,3.1660880239502174e+21,0.6156496913580247,5,7,16,0,200
0x02a16f8df2b11b3a0c9f47cc5d705830792e3e6f,111,1.4873972742437323e+21,117,3.2417261923990865e+21,78,2.9606952842034996e+21,0.9133082526048858,26,34,5.054546061320853e+20,0.14100700786402842,44,6,366,3,800
0x02a1da62dca18761b1e0f8a7bb5d0a596f58a815,2,4.40591119721724e+21,0,0.0,0,0.0,0.0,0,0,0.0,0.0004861111111111111,1,2,2,1,400
0x02a298c6b33b6505e15faacf4f52ffcf1c43d4b7,9,2.1917407541469538e+21,3,1.0827900487565899e+21,2,9.10518272076935e+20,0.8409001108964002,0,4,1.9559368976111446e+21,5.67328431372549,7,5,18,0,200
0x02a4ac561a49bd3f4a51f97b8f5d697a4eeea26c,70,260675692180167.8,0,0.0,0,0.0,0.0,0,0,0.0,0.32171564680622655,11,3,70,1,400
0x02a4b730674d63f39160a55a73f2d3557a230c1f,2,1.5258309058381775e+20,0,0.0,0,0.0,0.0,0,3,1711777156.8839848,2.498191550925926,4,3,5,1,400
0x02a5948adf2f74c62c6feb8282786e4303e5275d,1,1.1886507952922616e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02a5c129419ffe445e6c07357715994a513741f6,39,1.1692112380628587e+22,24,2.6875014836512263e+20,11,2.7107334214725383e+20,1.0086444372078074,2,3,2.7352289051660743e+20,1.1272514541785374,16,8,79,0,200
0x02a5f4b01a1e60c1c1e96b7e5ccff7b083af88b1,3,1.0730369896541103e+22,2,4485694284.322616,2,502212683.267912,0.11195874070667994,0,2,49569917018.7013,7.341468460648148,5,4,9,1,400
0x02a73cd5c9135b68798838407a136b41ddea3c5e,44,5.102080603339349e+21,23,3.841654444718881e+21,16,2.3584090116070777e+21,0.6139045157612185,0,4,2.3053879937627424e+21,0.6544904715762274,27,3,87,0,200
0x02a73d22bd486381e61eca664377a06c446d5316,2,2046703.6636515527,0,0.0,0,0.0,0.0,0,0,0.0,4.9228703703703705,2,1,2,1,400
0x02a7c650e9a1a2d66deab637c07e1d627587c083,75,4.535459728109607e+23,10,5.726480784720633e+22,0,0.0,0.0,4,0,0.0,1.0485461384680135,64,6,89,0,200
0x02a7d44b26eb2d8db454dbf7b9411ca9346cb1fb,1,1023023.2953100861,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02a7d80d21a3ab1719dd16ab66d716e588d79595,5,4.430154536829077e+21,1,1.2228799532149315e+21,0,0.0,0.0,0,0,0.0,10.376085648148148,4,2,6,1,400
0x02a804c44c2ea1f8668904b3f52db0b41cd3782b,1,1.0778008432336695e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02a83b64466333f227303407d37c7e8e8fefd5b6,36,2.4832810909867815e+23,0,0.0,0,0.0,0.0,0,17,2.3546575788127222e+23,0.8105050302706552,20,1,53,1,400
0x02a84f912d51ca31f8505789c648b842c576cf45,2,3.141692425910387e+18,0,0.0,0,0.0,0.0,0,0,0.0,1.6400578703703703,2,1,2,1,400
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,34,4.610723678724542e+20,8,5.733137783071084e+19,5,37941863.8912106,6.617992681642162e-13,0,5,9.872505523306643e+18,1.2967236292665214,16,6,52,0,200
0x02a904869e43d0be61a71f2e6e7af45f9dd27988,11,1.6077093986647253e+23,3,1.4802625658970929e+23,3,6.038760923239358e+22,0.40795201218776,0,5,6.837136385768663e+22,3.4617024911816583,9,1,22,1,400
0x02a9cc149af402d3be54456c16da64f5004d467d,2,2.2757957862265236e+18,0,0.0,0,0.0,0.0,0,0,0.0,2.8077893518518517,2,1,2,1,400
0x02aa6d3779d28383d69cd4221cd7dc2685011337,6,6.758320094795519e+21,10,7.000652668837079e+20,5,7.080470717734283e+20,1.0114015153547766,0,7,6.699151196075288e+21,1.7749078360768178,10,7,28,0,200
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,0,0.0,0,0.0,0,0.0,0.0,0,2,39048993016266.96,17.59991898148148,2,1,2,1,400
0x02ab74c629a0cb6e86e3cddaabfe05ca79a73bb1,2,2243449.3444979643,0,0.0,0,0.0,0.0,0,0,0.0,6.751215277777778,2,2,2,1,400
0x02abe3cc8093daacee107e802ee44cb5f1379e1a,0,0.0,0,0.0,0,0.0,0.0,0,3,1.2122150914917697e+21,0.005671296296296297,1,3,3,1,400
0x02ac4c9dca975e634793849092d2d5eac8d088c2,5,2.6647319618888453e+20,1,2.0113609616199156e+19,0,0.0,0.0,0,1,530133851.4561945,10.504949845679011,4,4,7,1,400
0x02ac7fe137f02f295382a5b9d298ceac978c96ad,2,9.725492464164861e+17,0,0.0,0,0.0,0.0,0,0,0.0,8.18537037037037,2,1,2,1,400
0x02acfb247839cf5215aec318227dda400011e2ef,1,1029154.2235213179,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02ad56758fef56099cf57531d0c97bb1aa1f076e,38,1.0893715089022695e+23,18,42263313630.228935,15,35955568644.518265,0.8507512912759628,0,24,7.51865510413866e+22,1.341020242316785,29,6,95,0,200
0x02ada5d70b06b6db17011ed129b9b1738de45538,0,0.0,0,0.0,0,0.0,0.0,0,2,7.044835251491209e+21,0.0018981481481481482,1,2,2,1,400
0x02aee0ce756fa0157294ff3ff48c1dd02adccf04,73,3.082833255314972e+23,10,4.136292790346755e+22,15,4.141499105380355e+22,1.0012586911269314,0,18,1.5715322258897264e+23,1.2293588969404188,43,7,116,0,200
0x02aef62867532fbddf4521b3889a5af09b5333d8,3,3.992821352741984e+21,2,1.211391841952259e+21,4,1.1932546631630318e+21,0.9850278182821525,0,5,3.924986363706612e+21,0.7642539173789175,5,2,14,0,200
0x02af03e62f2b267f460455f60f87842fe2807b7b,1,1.829331005064872e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02af6f4620c185ba1aab781282a67f21106a2d61,1,1452899684780978.0,1,36322492119524.45,0,0.0,0.0,0,0,0.0,0.0006944444444444445,1,1,2,1,400
0x02af867ab593ffb436e9102eec9b1ca5a693620a,1,1.1191814376473716e+16,1,671.3985560447423,0,0.0,0.0,0,0,0.0,0.0004398148148148148,1,2,2,1,400
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,77,4.604135991069388e+21,24,3.4976267050737845e+21,5,316330713.40784013,9.044153080972286e-14,0,35,8.472717184295192e+20,0.5312696759259259,45,7,141,0,200
0x02b04b832848dc70f98cc792cb005819df0959eb,4,1.631699085430379e+18,0,0.0,0,0.0,0.0,0,0,0.0,1.9123572530864197,2,1,4,1,400
0x02b04fd27fb898e6face6df1888f72906b5ba11c,2,1.4158425738411297e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.006388888888888889,1,1,2,1,400
0x02b05a37642df584a9586ffd1008b1898f470835,17,8.776903235729947e+21,10,1.366414747598995e+21,3,1.4063353479793413e+21,1.0292155807382004,0,5,3.4693639699119263e+21,2.031642156862745,10,6,35,0,200
0x02b0f2fdd791d194a5d941579a696894d67c38b2,15,6.084584972834678e+20,1,99069314.70705606,1,99110838.09081507,1.0004191346622493,0,4,1362111165.3788307,2.959748263888889,15,4,21,0,200
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,6,3169633946514.078,2,700958514747.8914,2,702818698618.0823,1.0026537717012538,0,8,4388290530053.4043,0.7331828703703703,4,2,18,0,200
0x02b202a0389ac791190121c2508e3532ad2cd297,1,1.894596429738355e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,1,1094845.128455642,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,1,3.937675822298658e+21,2,13018718815.459427,1,13041005948.322077,1.0017119298126467,0,1,3.1297815616719554e+22,0.4879513888888889,2,2,5,0,200
0x02b2922c1163d06facf7c62d98a35e687e2741dd,1,2.2263225780204822e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02b2b3835e863da7c7aec928586cee0b04a261da,1,2.1747857250000034e+21,1,701829156.0000011,1,701829156.0000011,1.0,0,1,2.1747857250000034e+21,0.00033950617283950616,1,2,4,0,200
0x02b32bf15b786bced6a40e1834b91986cc30531d,1,1.951754008017991e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02b3f9bfdf978bbe7434467761a706d44311a065,5,1.3963576933447185e+21,1,199832722.792766,0,0.0,0.0,0,2,100547651.74075675,6.5034077380952375,3,5,8,1,400
0x02b40f2f6b29db95866775e732352f6686885fa3,37,6.561732791931097e+22,5,6.520079545256123e+22,5,1.4410314406295867e+19,0.00022101439570289475,0,2,1.1824995820341156e+20,1.5216606385030864,32,3,49,0,200
0x02b42cadcb1d54d586d7b19c4b40ccb858d61640,25,1.3964273994096297e+22,4,1.7002662521157646e+21,5,1.7002687279584893e+21,1.0000014561500128,0,20,4.471123572310032e+21,1.0898006201956674,22,4,54,0,200
0x02b4d35435f702921a56b5c993c999b6b8eab1df,2,3.4662332521684808e+19,2,345051892.3338933,2,414806950.05902135,1.2021581659886358,2,1,8.67431499955001e+19,6.2005815972222225,5,3,9,0,200
0x02b537c80038f273820b51deda8d904b8f2748ef,2,1362924425.0394974,1,4.829689560925005e+20,2,7.810764993425881e+20,1.6172395544052167,0,3,1354218811.0830872,3.850271164021164,4,2,8,0,200
0x02b56b480fd9350fc83dbe2918a76c60232b4001,12,2.0392009185997323e+21,11,1.585800793173535e+21,7,1.7753705124030005e+21,1.119541950064292,0,8,2.288983362957255e+21,0.18012137137137138,3,1,38,0,200
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,6,9.235736484803665e+20,0,0.0,0,0.0,0.0,0,4,8.64138897417294e+20,1.8867271090534978,9,4,10,1,400
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,1,1.220178351828629e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02b664da23a3b5480f710785fd5926ee1d055788,8,9.496354602980276e+20,4,7.783393224831897e+20,4,7.057718323038924e+20,0.9067662546615527,0,6,8.607149235299024e+20,2.050991512345679,5,1,22,0,200
0x02b6e3488b382c93f3f80abb237eb9fef16283be,0,0.0,0,0.0,0,0.0,0.0,0,3,1.991277233943975e+21,1.326898148148148,2,2,3,1,400
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,22,1.8544466968347574e+22,38,1.223510373997043e+22,22,5.18110086837965e+20,0.042346194838166304,0,13,8.251389049516112e+21,1.0475541765169425,28,7,95,0,200
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,1,1378689.639847447,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,1,1.0426187476641163e+20,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,3,1.5302859280765002e+18,0,0.0,0,0.0,0.0,0,1,10067769216.079641,9.781184413580247,3,2,4,1,400
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,22,4.029500937400011e+23,37,3.716261252523405e+23,75,3.6196943723977306e+23,0.9740150453469588,0,14,2.1550879836218158e+23,0.5076361331569665,51,7,148,3,800
0x02b9dee806bc6e1093e348336d35b0866908712b,7,1.819060974691823e+23,5,6.810007895530407e+22,3,3.5278637632642414e+22,0.5180410679963637,0,2,1.131225108399613e+23,3.0272432002314815,10,5,17,0,200
0x02babb5826d85c6a6354b923e94e7e9bb2643507,1,1088825.3079286814,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,1,1041772323.4418805,0,0.0,0,0.0,0.0,0,1,1041772348.48447,0.0002777777777777778,1,1,2,1,400
0x02bc46b19b1ea69c3e70918c899526e5adad7435,1,10016.553113831864,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,6,3.4074108840621644e+20,4,342210444.792949,0,0.0,0.0,4,0,0.0,3.4636209045584043,4,5,14,0,200
0x02bd126623a52f35c2df74208e73c5c7ded740d3,3,7641577121.331833,1,2049360339.3008971,2,1036347942.3362801,0.505693372933045,1,9,7.69938242568492e+20,3.7860262345679017,5,4,16,0,200
0x02bd653274feaa6e43618310400c5d1337758d1d,4,1.4350683163917035e+20,1,1.0712243122032282e+19,1,1.2279288809372365e+19,1.146285485634384,0,0,0.0,0.6580300925925926,4,3,6,0,200
0x02be55b9045cfa9195e851c35896b33da3693764,7,5.436267669857619e+21,7,1.1466939876364562e+20,9,6794778143.661648,5.925537429272578e-11,0,1,8.181374637634784e+21,2.3026836755233493,13,4,24,1,400
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,42,2.0261463066500016e+21,5,2321178807.3808417,12,2330080868.3847833,1.003835146596908,0,12,2.0048555480583603e+21,1.5297905092592592,35,5,71,0,200
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,1,1.2567434695390198e+18,1,1.2567434695390198e+16,0,0.0,0.0,0,0,0.0,0.00125,1,1,2,1,400
0x02bf9d9885ab40a40835e137449db9600f366e6e,2,2.810559159612459e+22,0,0.0,0,0.0,0.0,0,11,2.810559363232516e+22,5.449418402777778,7,3,13,1,400
0x02c140cd842739c324846893adb64de09026b3f2,2,2.2730475876687936e+18,1,1.1365237938343968e+17,0,0.0,0.0,0,0,0.0,0.0015277777777777779,1,1,3,1,400
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,4,3.623300962796766e+18,0,0.0,0,0.0,0.0,0,0,0.0,3.333383487654321,2,2,4,1,400
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,1,1.7323674237750016e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,7,2.5823455882815954e+21,1,645771960.3099151,0,0.0,0.0,0,0,0.0,4.5520386904761905,5,3,8,1,400
0x02c3b69b7588c4d117ea0eb4d7ba809f9613f470,46,1.3914208503445088e+21,58,1.6098166031777168e+21,62,1.6225194678412493e+21,1.0078908769101136,0,50,2.3289160352335787e+21,0.16804064384151593,26,7,216,3,800
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,7,6.126566621069986e+20,4,7.507649082485775e+19,4,314048265.51567084,4.183044013715273e-12,0,4,1.3645411430779624e+20,0.2796412037037037,5,3,19,1,400
0x02c4a7b6f3e7743ceae95a2d7e6caa58ac0d4c66,1,1004780151.1660026,0,0.0,0,0.0,0.0,0,1,1004780167.2068633,0.00020833333333333335,1,1,2,1,400
0x02c4a98ccdfca694807554bec1cff46152b6d3d8,5,3.834184550059573e+19,0,0.0,0,0.0,0.0,0,0,0.0,14.156354166666667,5,3,5,1,400
0x02c4bc6b7dda908bf89bda10cf8dbb8649823284,3,1.8563129511504556e+18,0,0.0,0,0.0,0.0,0,1,9994154254.531582,12.388564814814815,4,2,4,1,400
0x02c4ee6974bf68b002ea221fac8203f182d8a0bb,1,1094443.9954458622,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02c4f4a127e285550a192ac77c715b6f2e641e99,1,3961665.336784059,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02c54f73a52ebac634c7365d9e4136370e18a7ad,1,7862450618736447.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02c58ac2ac1029aaf986a9be4adb656c813005a0,1,1.5854237614713926e+16,1,2250.9558575093106,0,0.0,0.0,0,0,0.0,0.006550925925925926,1,2,2,1,400
0x02c5c964a7e7a4daed55efdce3859e433d739ef1,1,2.001833932184163e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02c6e7836e1a500ea2bf6cbc3c50c1adf742b670,1,2.4844128359375393e+19,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02c74609ad8db018a47aca47b3d5f500025955e2,2,1.1229091980946638e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.5247685185185185,2,1,2,1,400
0x02c88ed34fb04d51b3cad4cd7823f998440dd762,2,1.0237399427648115e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.5072916666666667,2,2,2,1,400
0x02c98fe643a484a9a6b1bbb656c13bc281c624ca,2,2114449.811654353,0,0.0,0,0.0,0.0,0,0,0.0,5.0127546296296295,2,1,2,1,400
0x02ca089c541a1e8d8cec24e066d7ffe2085cc528,7,4.1061989818348687e+20,3,257411269.48759583,5,257921221.526994,1.001981078918624,0,1,1.5875851297604745e+19,0.48090817901234567,4,4,16,0,200
0x02ca884e10a36b822c996a3339bdd21417a4d092,19,6.558660701789595e+17,6,5.665993724422647e+18,0,0.0,0.0,0,2,10597625.407823544,1.8495900106837608,8,3,27,1,400
0x02cb1f7dca91c6987bd4f889b6ae03f18420082c,0,0.0,0,0.0,0,0.0,0.0,0,1,1149455.9763324514,0.0,1,1,1,1,400
0x02cb44df23e2a5840eef59dbed570aad6401d3fa,1,1.1365237938343968e+16,1,11211106565134.107,0,0.0,0.0,0,0,0.0,0.03806712962962963,1,1,2,1,400
0x02cb8ddf0e9fd20bedcdf13d765996870928864f,17,2.2888011115680443e+21,9,1.2171789855897868e+21,7,1.2378820317606372e+21,1.0170090400967764,0,12,2.3365238500010377e+21,1.3826883417508418,7,3,45,0,200
0x02cc8d6b7f7d73358ff67589691532ccd8f43fd9,1,1.673238008930537e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02ccbf14d05af1bba1c85c0e4ebe34450b4bc3a1,3,1.2633470835147811e+17,2,4256834.346927688,0,0.0,0.0,2,1,2.310037678895231e+16,0.8703373015873016,3,6,8,0,200
0x02cd2b4bf11e6de846447526202b5f69760e7efb,1,1.44758440724371e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02ce4a17f3cb0f68fa99d7b275c28c4cc318add8,1,997208.6616528183,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02cee1b0ef2c8a7d31025b35b0cc271f59815035,25,4.1017901690040033e+21,41,4.10661725451336e+20,9,3.4080047570855674e+19,0.08298812735323736,0,10,7640029464.307094,0.2510219631834215,18,5,85,0,200
0x02d0a54ce6f8ef3114c57247598ab66394da9af2,5,1.3435282735275142e+20,0,0.0,0,0.0,0.0,0,3,6499824068.607246,0.14675429894179895,2,3,8,1,400
0x02d0e2b7b3af01c1a4e9c7e0bbe6bb58c09e44a4,2,3.220061859718275e+18,0,0.0,0,0.0,0.0,0,0,0.0,1.2975578703703703,2,1,2,1,400
0x02d1470908285f35efeb65b00162134ec721118d,4,7.832164453165779e+19,3,3.5652910439053615e+19,0,0.0,0.0,0,0,0.0,0.0011111111111111111,1,1,7,1,400
0x02d14eafbf2724a0bc5e7c6fb21a799c7e1eb2b5,51,1.0036027471368706e+22,22,9445843837.020767,59,5805555527.137652,0.6146148112658967,0,18,4.5700224871671183e+21,0.536546032189908,32,6,150,3,800
0x02d1a8ba9899069170eeb5339b300ec46ae0c8fb,1,1118392.2152500472,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,2,6.03548765062364e+19,0,0.0,0,0.0,0.0,0,0,0.0,1.4360069444444445,2,1,2,1,400
0x02d2324ed8cbaa5405ca0e76c01dfa7c51b328db,1,1755767.8888138684,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02d27262a78932e692eb9330646987559670bbda,21,4.3543665566528045e+21,4,1.5220293761428678e+20,5,2313810446.6534505,1.520214052975191e-11,0,10,1.4957162922791406e+21,2.085018993352327,13,4,40,1,400
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,1,1058993.7397646345,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02d2c85be49875baf06525167bb4797746b77f61,18,6.803791856387905e+20,0,0.0,0,0.0,0.0,0,7,6.6329071048418e+20,4.53646412037037,17,3,25,1,400
0x02d326f3af9a097816a145dbea25100059a5cdc5,1,2.033085640272122e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02d37ff31824b401ef5c19579032dad4d98a8d67,1,1053530.4080647381,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,3,5.095159959369025e+20,1,1.7585211703655825e+20,0,0.0,0.0,0,1,1867854220.8268049,14.491467013888888,4,4,5,1,400
0x02d6190c22293e010846b439787d304668783885,6,8.715719618831131e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.24258564814814818,2,2,6,1,400
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,1,1.206827710111397e+16,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02d77fc7307cd7ec962eda62d25936156a7a6492,31,2.530125239872427e+21,16,1.4203120519407403e+21,13,6.558512187488316e+20,0.46176558021363295,0,18,1.0160369233413968e+21,1.0229488335738337,28,6,78,0,200
0x02d7da92ffbe43fc603bb8b5c5ccc032dc616d51,4,2.538545297067307e+22,4,38520509479.839775,1,38649143281.9836,1.0033393587956345,0,2,2.4272120673818812e+22,0.1747037037037037,3,3,11,0,200
0x02d82a2663905f3ab3a880e257b9e8239949483a,1,1.845597410943424e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02d86f9846faff28378cbfb438e2f9a87b5e7682,16,1.4618374949094568e+19,9,70723694211.43372,15,70601138857.87465,0.9982671245482075,0,18,1.33834644475343e+19,0.12724577647823263,8,3,58,0,200
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,1,13666.593852576021,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02d9468f3794ad392949d3ef68750580046d7b79,6,4.6650169861297857e+21,2,2.1573324489908088e+21,0,0.0,0.0,0,4,2.3383182981930654e+21,4.0756355218855225,5,4,12,1,400
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,2,3.201273928104276e+21,1,1034901142.3688363,1,229138789.64641565,0.22141128293851195,0,0,0.0,34.40506172839506,3,3,4,1,400
0x02da3599bfcda5a872b1b7158210369579f795ab,1,1051154.7966210668,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02da983db0d963407f2e95ae60df3bd648c8a92a,2,2259609.8782034474,0,0.0,0,0.0,0.0,0,0,0.0,5.457361111111111,2,1,2,1,400
0x02dabc929961b484b6e41edbe3c25b97f870f507,1,1.0068726470243373e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02db6d1adc9e057240ec42dc7bb952a254534ebf,1,1961869.736174183,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02db807be71c8ffcaf8c69aa313292d382d69dd9,1,2.046218030103371e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,2,1.6211312940205985e+20,0,0.0,0,0.0,0.0,0,2,1.6051455565326074e+19,8.825783179012346,2,3,4,1,400
0x02dbd660e8ee9d7b7fa41bb28434e6f9ceb66989,2,2259609.8782034474,0,0.0,0,0.0,0.0,0,0,0.0,5.458402777777778,2,1,2,1,400
0x02ddab581f06982cafddb23502714e485aa96df2,1,117786852.87458314,0,0.0,0,0.0,0.0,0,2,246265927.17593357,6.076956018518518,2,1,3,1,400
0x02debfb86afb43492c458869bd7904a897f08237,94,9.426929306019145e+21,70,8.218955590986409e+20,85,6.700254063155843e+20,0.8152196454868182,0,7,1.471804906772108e+19,0.2190661764705882,47,7,256,3,800
0x02e030f6975cc1cbda531b11ae4fd7ec698600c7,1,4.328386963594779e+20,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02e052679578006663d478fae910081209b4026c,2,3.000128353344551e+16,0,0.0,0,0.0,0.0,0,0,0.0,9.259259259259259e-05,1,1,2,1,400
0x02e07cc7e01b1ca69c0a6de55bfd9b99a8f0af3a,20,1.0219473153455142e+23,2,29102346732.480896,19,29362566843.60107,1.008941550779812,0,8,4.843122500027195e+22,1.7854439139660492,30,5,49,0,200
0x02e11fa8415aa760fff68f184fc1dd5f95aefb88,1,1111473.9556359244,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x02e14b3e880efd1cb8a504540d31d91ca311280c,81,7.829141348813894e+22,32,1.7664350287371826e+22,15,7.216132741239744e+21,0.40851390647515234,0,38,5.7736262957119255e+22,0.6060998877665544,33,6,166,0,200
0x02e27435247f11adf8c7544af31dd6098677ea3f,1,1248163783.6856384,0,0.0,0,0.0,0.0,0,1,1248163809.647445,0.0004398148148148148,1,1,2,1,400
